Date,Open,High,Low,Close,Adj Close,Volume,SMA,RSI,MACD,MACD_signal,MACD_diff,bollinger_mavg,bollinger_hband,bollinger_lband
2015-01-05,204.1699981689453,204.3699951171875,201.35000610351562,201.72000122070312,172.34579467773438,169632600,205.11350021362304,40.40666666147277,0.42664519713954974,0.7864880235289269,-0.35984282638937715,205.11350021362304,211.3684754023972,198.8585250248489
2015-01-06,202.08999633789062,202.72000122070312,198.86000061035156,199.82000732421875,170.72242736816406,209151400,204.704500579834,36.44037448610022,-0.06210708743665805,0.6167690013358099,-0.678876088772468,204.704500579834,211.2155242321568,198.19347692751117
2015-01-07,201.4199981689453,202.72000122070312,200.8800048828125,202.30999755859375,172.84983825683594,125346700,204.4895004272461,44.174237310772966,-0.24569319383610377,0.4442765623014272,-0.689969756137531,204.4895004272461,211.01859466834432,197.96040618614788
2015-01-08,204.00999450683594,206.16000366210938,203.99000549316406,205.89999389648438,175.9170684814453,147217800,204.46100006103515,53.04529316142054,-0.10034706569811647,0.33535183670151847,-0.43569890239963494,204.46100006103515,210.96017264009637,197.96182748197393
2015-01-09,206.39999389648438,206.4199981689453,203.50999450683594,204.25,174.50733947753906,158567300,204.5154998779297,49.17736071150076,-0.11695178250957383,0.24489111285930001,-0.3618428953688738,204.5154998779297,210.98834694636898,198.04265280949042
2015-01-12,204.41000366210938,204.60000610351562,201.9199981689453,202.64999389648438,173.14035034179688,144396100,204.4384994506836,45.6975998250792,-0.25626420670201355,0.14466004894703732,-0.4009242556490509,204.4384994506836,210.96144860772475,197.91555029364244
2015-01-13,204.1199951171875,205.47999572753906,200.50999450683594,202.0800018310547,172.65333557128906,214553300,204.4979995727539,44.48985000648311,-0.4079611800870566,0.034135803140218524,-0.44209698322727514,204.4979995727539,210.9111763452251,198.08482280028272
2015-01-14,199.64999389648438,201.10000610351562,198.57000732421875,200.86000061035156,171.6110076904297,192991100,204.56549987792968,41.93516097344611,-0.6194849896033929,-0.09658835540850377,-0.5228966341948892,204.56549987792968,210.7929856894536,198.33801406640578
2015-01-15,201.6300048828125,202.00999450683594,198.8800048828125,199.02000427246094,170.03887939453125,176613900,204.62099990844726,38.35772914189538,-0.9249294486333497,-0.26225657405347297,-0.6626728745798767,204.62099990844726,210.62605085290033,198.61594896399419
2015-01-16,198.77000427246094,201.82000732421875,198.5500030517578,201.6300048828125,172.26885986328125,211879600,204.61300048828124,45.46462121355326,-0.9454921020489166,-0.3989036796525617,-0.546588422396355,204.61300048828124,210.6335213488166,198.5924796277459
2015-01-20,202.39999389648438,202.72000122070312,200.1699981689453,202.05999755859375,172.6362762451172,130991100,204.3770004272461,46.55779841102141,-0.9165261942403617,-0.5024281825701218,-0.41409801167023996,204.3770004272461,210.40926996615545,198.34473088833673
2015-01-21,201.5,203.66000366210938,200.94000244140625,203.0800018310547,173.50775146484375,122942700,204.2050003051758,49.161154218469655,-0.8020195017810465,-0.5623464464123068,-0.23967305536873973,204.2050003051758,210.17893431867716,198.2310662916744
2015-01-22,203.99000549316406,206.25999450683594,202.3300018310547,206.10000610351562,176.08792114257812,174356000,204.1365005493164,55.996039142962424,-0.4622544360763925,-0.5423280443451239,0.08007360826873144,204.1365005493164,209.98930175309286,198.28369934553993
2015-01-23,205.7899932861328,206.10000610351562,204.80999755859375,204.97000122070312,175.12252807617188,117516800,203.99750061035155,53.118389793868104,-0.28093171785889126,-0.4900487790478774,0.20911706118898615,203.99750061035155,209.62826139523855,198.36673982546455
2015-01-26,204.7100067138672,205.55999755859375,203.85000610351562,205.4499969482422,175.53260803222656,92009700,203.88150024414062,54.195185773209204,-0.09737800061577673,-0.41151462336145733,0.3141366227456806,203.88150024414062,209.2877221248045,198.47527836347675
2015-01-27,202.97000122070312,204.1199951171875,201.74000549316406,202.74000549316406,173.21719360351562,134044600,203.59650039672852,47.554166873310905,-0.16864004192021298,-0.3629397070732085,0.19429966515299552,203.59650039672852,208.59719524521472,198.5958055482423
2015-01-28,204.1699981689453,204.2899932861328,199.91000366210938,200.13999938964844,170.995849609375,168514300,203.1675003051758,42.20999478192046,-0.42995819602131746,-0.3763434048628303,-0.05361479115848716,203.1675003051758,207.79461737276813,198.54038323758346
2015-01-29,200.3800048828125,202.3000030517578,198.67999267578125,201.99000549316406,172.5764617919922,173585400,202.8870002746582,46.79196784476933,-0.4822159985719452,-0.39751792360465327,-0.08469807496729193,202.8870002746582,207.06352617122866,198.71047437808772
2015-01-30,200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,170.40638732910156,197729700,202.58250045776367,41.88204794210543,-0.7202851466202276,-0.4620713682077682,-0.2582137784124594,202.58250045776367,206.82837045107976,198.33663046444758
2015-02-02,200.0500030517578,202.02999877929688,197.86000061035156,201.9199981689453,172.5166778564453,163107000,202.40700073242186,47.636195132367426,-0.7015610467544491,-0.5099693039171044,-0.1915917428373447,202.40700073242186,206.4530297555464,198.36097170929733
2015-02-03,203.0,204.85000610351562,202.5500030517578,204.83999633789062,175.0114288330078,124212900,202.56300048828126,53.4977726672228,-0.44596184339098954,-0.4971678118118814,0.05120596842089187,202.56300048828126,206.72983466041705,198.39616631614547
2015-02-04,203.9199981689453,205.3800048828125,203.50999450683594,204.05999755859375,174.34500122070312,134306700,202.775,51.82879525346061,-0.3028459958747476,-0.45830344862445466,0.15545745274970707,202.775,206.79073524927725,198.75926475072276
2015-02-05,204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,176.10504150390625,97953200,202.9654998779297,55.754696765587816,-0.022936669119474118,-0.3712300927234586,0.34829342360398446,202.9654998779297,207.22877582384513,198.70222393201425
2015-02-06,206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,175.61807250976562,125672000,202.94800033569337,54.43279460633528,0.15115744399201958,-0.26675258538036295,0.41791002937238253,202.94800033569337,207.16557987344083,198.7304207979459
2015-02-09,204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,174.83203125,87219000,202.96700057983398,52.278315553826324,0.21244320638299996,-0.17091342702769038,0.3833566334106904,202.96700057983398,207.21121079543963,198.72279036422833
2015-02-10,205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859375,176.69454956054688,96164200,203.17500076293945,56.6561733434673,0.4319406615221908,-0.05034260931771416,0.48228327083990497,203.17500076293945,207.7328391275435,198.61716239833538
2015-02-11,206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,176.79708862304688,91087800,203.4175003051758,56.89060219742704,0.6085614615177235,0.08143820484937338,0.5271232566683501,203.4175003051758,208.22570732722178,198.6092932831298
2015-02-12,207.88999938964844,208.99000549316406,206.97000122070312,208.9199981689453,178.49728393554688,97545900,203.82050018310548,60.68798598561207,0.8987512847692756,0.24490082083335385,0.6538504639359217,203.82050018310548,209.03744898204513,198.60355138416583
2015-02-13,209.07000732421875,209.83999633789062,208.75999450683594,209.77999877929688,179.2320556640625,93670400,204.35849990844727,62.23615342034786,1.1844698413076173,0.43281462492820655,0.7516552163794108,204.35849990844727,209.70199618512447,199.01500363177007
2015-02-17,209.39999389648438,210.32000732421875,209.10000610351562,210.11000061035156,179.51402282714844,76968200,204.78249969482422,62.84088174060073,1.421150111827103,0.6304817223079859,0.7906683895191171,204.78249969482422,210.52365499905432,199.04134439059413
2015-02-18,209.66000366210938,210.22000122070312,209.33999633789062,210.1300048828125,179.53109741210938,80652900,205.18600006103514,62.87968666229691,1.5919837117543238,0.8227821201972536,0.7692015915570702,205.18600006103514,211.23135967117537,199.14064045089492
2015-02-19,209.41000366210938,210.4199981689453,209.24000549316406,209.97999572753906,179.4029541015625,91462500,205.53099975585937,62.35383377851033,1.695718893478869,0.9973694748535767,0.6983494186252922,205.53099975585937,211.8381153279219,199.22388418379683
2015-02-20,209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,180.47947692871094,140896400,205.7879997253418,65.00139184268943,1.858182063957031,1.1695319926742678,0.6886500712827632,205.7879997253418,212.56806658040142,199.00793287028216
2015-02-23,210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,180.45384216308594,74411100,206.1,64.88439359876469,1.9618990947415114,1.3280054130877166,0.6338936816537948,206.1,213.26419831659726,198.93580168340273
2015-02-24,211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,180.96649169921875,72472300,206.4180000305176,66.19497404769594,2.0686635697817053,1.4761370444265145,0.5925265253551908,206.4180000305176,213.99147710992224,198.84452295111294
2015-02-25,211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,180.81271362304688,73061700,206.8625,65.40633510133004,2.1143780468046316,1.603785244902138,0.5105928019024937,206.8625,214.5628054701418,199.16219452985823
2015-02-26,211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,180.5990753173828,72697900,207.42450027465821,64.26116070698689,2.1061557362465066,1.7042593431710118,0.40189639307549485,207.42450027465821,214.70972465559814,200.1392758937183
2015-02-27,211.25999450683594,211.5800018310547,210.60000610351562,210.66000366210938,179.9839630126953,108076000,207.85800018310547,60.951278481134246,2.018275985454011,1.7670626716276117,0.2512133138263992,207.85800018310547,214.82289467808306,200.8931056881279
2015-03-02,210.77999877929688,212.05999755859375,210.72000122070312,211.99000549316406,181.12025451660156,87491400,208.48500061035156,64.58047433034079,2.032521044883566,1.8201543462788026,0.21236669860476365,208.48500061035156,214.5027266825549,202.46727453814822
2015-03-03,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,180.37693786621094,110325800,208.94500045776368,60.61203857663806,1.9511165338757337,1.846346783798189,0.10476975007754463,208.94500045776368,214.24928320293054,203.64071771259682
2015-03-04,210.39999389648438,210.49000549316406,209.05999755859375,210.22999572753906,179.6165008544922,114497200,209.2145004272461,56.76896201307544,1.7941060222723024,1.835898631493012,-0.04179260922070949,209.2145004272461,214.1949547549459,204.23404609954628
2015-03-05,210.6199951171875,210.8000030517578,209.85000610351562,210.4600067138672,179.81304931640625,76873000,209.53450088500978,57.518618549034045,1.6689948907541918,1.802517883345248,-0.13352299259105616,209.53450088500978,213.93811319263182,205.13088857738774
2015-03-06,209.4199981689453,209.94000244140625,207.10000610351562,207.5,177.2840576171875,188128000,209.6035011291504,46.37390033547398,1.3158275724670716,1.705179821169613,-0.38935224870254137,209.6035011291504,213.83065455238892,205.37634770591188
2015-03-09,207.74000549316406,208.7899932861328,207.5500030517578,208.36000061035156,178.0188446044922,89818900,209.74400100708007,49.439149366873465,1.0927383823560035,1.5826915334068912,-0.48995315105088766,209.74400100708007,213.59276114200264,205.8952408721575
2015-03-10,206.7100067138672,206.80999755859375,204.92999267578125,204.97999572753906,175.1310272216797,157121300,209.7615005493164,39.80826704173254,0.6358705261488637,1.393327331955286,-0.7574568058064222,209.7615005493164,213.51919766711998,206.0038034315128
2015-03-11,205.2899932861328,205.5,204.39999389648438,204.5,174.72093200683594,110145700,209.64600067138673,38.65660893783938,0.23238897933217117,1.161139661430663,-0.9287506820984919,209.64600067138673,213.8722673888556,205.41973395391787
2015-03-12,205.25999450683594,207.17999267578125,205.1999969482422,207.10000610351562,176.94236755371094,93993500,209.65450134277344,47.5141680725448,0.12103054516271072,0.9531178381770726,-0.8320872930143619,209.65450134277344,213.85951253217783,205.44949015336906
2015-03-13,206.77000427246094,207.92999267578125,204.5800018310547,205.8300018310547,175.85728454589844,162410900,209.5000015258789,44.15995677175053,-0.0689062389004107,0.748713022761576,-0.8176192616619867,209.5000015258789,214.0170911475147,204.9829119042431
2015-03-16,206.7100067138672,208.69000244140625,205.86000061035156,208.5800018310547,178.206787109375,136099200,209.44000167846679,52.05294446117572,0.0024413660518405322,0.599458691419629,-0.5970173253677885,209.44000167846679,213.9724732910026,204.90753006593098
2015-03-17,207.69000244140625,208.4199981689453,206.97999572753906,207.9600067138672,177.67713928222656,94510400,209.33250198364257,50.325807837828634,0.008854364959006489,0.48133782612750453,-0.47248346116849804,209.33250198364257,213.89817515265028,204.76682881463486
2015-03-18,207.38999938964844,211.27000427246094,206.6199951171875,210.4600067138672,179.81304931640625,228808500,209.3490020751953,56.581717328599645,0.21320808928845736,0.42771187875969513,-0.21450378947123777,209.3490020751953,213.92844895037692,204.76955520001368
2015-03-19,209.9600067138672,210.47000122070312,209.02999877929688,209.5,178.99285888671875,117917300,209.32500228881835,53.78076593792448,0.2943028295880481,0.40103006892536575,-0.10672723933731765,209.32500228881835,213.89599334114232,204.7540112364944
2015-03-20,209.7100067138672,211.02000427246094,209.49000549316406,210.41000366210938,180.5727996826172,177715100,209.28350219726562,56.00405363231909,0.4270776011068449,0.4062395753616616,0.020838025745183286,209.28350219726562,213.7989277930991,204.76807660143214
2015-03-23,210.4199981689453,211.11000061035156,210.0,210.0,180.22093200683594,71784500,209.22300186157227,54.726727841272876,0.49352959319853085,0.4236975789290355,0.06983201426949537,209.22300186157227,213.66539052520804,204.7806131979365
2015-03-24,209.85000610351562,210.39999389648438,208.74000549316406,208.82000732421875,179.20828247070312,77805300,209.07350234985353,51.11350971301035,0.4458383810348323,0.4281257393501949,0.01771264168463743,209.07350234985353,213.3559535398765,204.79105115983054
2015-03-25,209.07000732421875,209.35000610351562,205.7100067138672,205.75999450683594,176.58218383789062,159521700,208.78000183105468,43.15619611807125,0.15928910537706997,0.37435841255556995,-0.21506930717849998,208.78000183105468,213.12552179784024,204.43448186426912
2015-03-26,204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246094,176.16163635253906,153067200,208.4745018005371,42.02791459961999,-0.1061181133975424,0.27826310736494747,-0.3843812207624899,208.4745018005371,212.9042011250494,204.04480247602478
2015-03-27,205.1300048828125,205.9499969482422,204.89999389648438,205.74000549316406,176.5650177001953,118939000,208.22850189208984,43.552375299016354,-0.2753559439665878,0.1675392970986404,-0.4428952410652282,208.22850189208984,212.69172747672945,203.76527630745022
2015-03-30,206.97999572753906,208.61000061035156,206.9600067138672,208.25,178.71908569335938,96180400,208.04150161743163,50.96781673687123,-0.2045842443632182,0.09311458880626867,-0.29769883316948687,208.04150161743163,212.1586385806675,203.92436465419576
2015-03-31,207.25999450683594,208.10000610351562,206.36000061035156,206.42999267578125,177.1571807861328,126768700,207.80700149536133,46.22582238716333,-0.2919906566417012,0.016093539716674703,-0.3080841963583759,207.80700149536133,211.72552459893438,203.88847839178828
2015-04-01,206.38999938964844,206.4199981689453,204.50999450683594,205.6999969482422,176.53070068359375,137303600,207.58050155639648,44.43987090573217,-0.4153772125422961,-0.07020061073511946,-0.34517660180717663,207.58050155639648,211.43580022787643,203.72520288491654
2015-04-02,205.6199951171875,206.97999572753906,205.39999389648438,206.44000244140625,177.1657257080078,86900900,207.37950134277344,46.688437379507505,-0.4482821704166895,-0.14581692267143348,-0.302465247745256,207.37950134277344,211.02690605827846,203.73209662726842
2015-04-06,205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,178.35865783691406,114368200,207.39600143432617,50.722610462254075,-0.3580706371506608,-0.18826766556727897,-0.1698029715833818,207.39600143432617,211.04841957842095,203.74358329023138
2015-04-07,207.86000061035156,208.75999450683594,207.24000549316406,207.27999877929688,177.8866424560547,81236300,207.34200134277344,49.13812991323029,-0.3271863957046719,-0.21605141159475755,-0.11113498410991435,207.34200134277344,210.96764979521356,203.71635289033333
2015-04-08,207.5500030517578,208.50999450683594,207.0800018310547,207.97999572753906,178.48736572265625,89351900,207.49200134277345,51.226396270022626,-0.24342050815124594,-0.22152523090605525,-0.021895277245190692,207.49200134277345,210.95912117952554,204.02488150602136
2015-04-09,207.77999877929688,209.17999267578125,207.19000244140625,208.89999389648438,179.27691650390625,85548900,207.71200103759764,53.90508403956912,-0.10162777356362085,-0.1975457394375684,0.09591796587394755,207.71200103759764,210.94207761544183,204.48192445975346
2015-04-10,209.1999969482422,210.08999633789062,208.9600067138672,210.0399932861328,180.25526428222656,72722900,207.8590003967285,57.052657563652424,0.10156167377544989,-0.13772425679496475,0.23928593057041464,207.8590003967285,211.22886114672653,204.48913964673048
2015-04-13,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789062,179.44000244140625,74436600,208.02200012207032,53.75830055461522,0.1838150548932731,-0.07341639445731718,0.2572314493505903,208.02200012207032,211.29757472785494,204.7464255162857
2015-04-14,208.85000610351562,209.7100067138672,208.10000610351562,209.49000549316406,179.7832794189453,75099900,208.06750030517577,54.938175447628474,0.2780733908918478,-0.0031184373874841853,0.281191828279332,208.06750030517577,211.39764184929615,204.7373587610554
2015-04-15,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,180.5899658203125,99529300,208.19099960327148,57.67138491372073,0.4237383195223572,0.08225291399448409,0.3414854055278731,208.19099960327148,211.6756513022444,204.70634790429855
2015-04-16,210.02999877929688,210.97999572753906,209.7899932861328,210.3699951171875,180.5384521484375,68934900,208.1864990234375,57.43193541842003,0.5282482068576257,0.17145197256711242,0.3567962342905133,208.1864990234375,211.6596304748263,204.71336757204872
2015-04-17,208.94000244140625,209.22999572753906,207.00999450683594,207.9499969482422,178.4616241455078,191113200,208.1089988708496,48.656639023415636,0.4110609631519253,0.21937377068407501,0.1916871924678503,208.1089988708496,211.53021892621726,204.68777881548195
2015-04-20,209.05999755859375,210.25,208.9600067138672,209.85000610351562,180.0922088623047,92189500,208.08099899291992,54.53086170178097,0.46613082205783485,0.268725180958827,0.19740564109900782,208.08099899291992,211.4349380683285,204.72705991751133
2015-04-21,210.6699981689453,210.86000061035156,209.24000549316406,209.60000610351562,179.87771606445312,72559800,208.0609992980957,53.660913940750596,0.48402167080681124,0.31178447892842387,0.17223719187838737,208.0609992980957,211.3734411342271,204.7485574619643
2015-04-22,210.00999450683594,210.85000610351562,208.89999389648438,210.6300048828125,180.7615966796875,78264600,208.1514991760254,56.72413247830718,0.5746879458582725,0.36436517231439364,0.2103227735438789,208.1514991760254,211.63635918874462,204.66663916330617
2015-04-23,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,181.21644592285156,102585900,208.42149963378907,58.25336944840262,0.6814527312600944,0.4277826841035338,0.2536700471565606,208.42149963378907,211.95972083256746,204.88327843501068
2015-04-24,211.66000366210938,211.97000122070312,211.11000061035156,211.64999389648438,181.6369171142578,61327400,208.74049911499023,59.67220076931843,0.796422052123205,0.5015105577074681,0.29491149441573694,208.74049911499023,212.2348112094967,205.24618702048375
2015-04-27,212.3300018310547,212.47999572753906,210.5399932861328,210.77000427246094,180.88172912597656,79358100,208.99199905395508,55.99169292668714,0.8072230935939047,0.5626530648847554,0.24457002870914923,208.99199905395508,212.30566680714523,205.67833130076494
2015-04-28,210.74000549316406,211.5,209.3300018310547,211.44000244140625,181.45669555664062,86863500,209.1514991760254,58.11017589440317,0.8599334718290095,0.6221091462736063,0.23782432555540323,209.1514991760254,212.610843683378,205.6921546686728
2015-04-29,210.3699951171875,211.2899932861328,209.60000610351562,210.57000732421875,180.71009826660156,125684900,209.35849990844727,54.44514724542968,0.8220296451796969,0.6620932460548244,0.15993639912487245,209.35849990844727,212.63214936353268,206.08485045336187
2015-04-30,209.8800048828125,210.35000610351562,207.6199951171875,208.4600067138672,178.89930725097656,161304900,209.49650039672852,46.74482087273362,0.6146459186864774,0.6526037805811551,-0.03795786189467765,209.49650039672852,212.34696236593504,206.646038427522
2015-05-01,209.39999389648438,210.77000427246094,209.27999877929688,210.72000122070312,180.8388214111328,103399700,209.71050033569335,54.21428495381017,0.6254457412819932,0.6471721727213227,-0.021726431439329508,209.71050033569335,212.23496155453978,207.18603911684693
2015-05-04,211.22999572753906,212.02000427246094,211.10000610351562,211.32000732421875,181.35377502441406,70927200,209.88500061035157,55.979569998635604,0.674643288709575,0.6526663959189731,0.021976892790601887,209.88500061035157,212.34710350951494,207.4228977111882
2015-05-05,211.02999877929688,211.4600067138672,208.72999572753906,208.89999389648438,179.27691650390625,113326200,209.96600036621095,47.949557275506365,0.5124506289123758,0.6246232425176537,-0.11217261360527786,209.96600036621095,212.17338514952002,207.75861558290188
2015-05-06,209.55999755859375,209.92999267578125,206.75999450683594,208.0399932861328,178.538818359375,135060200,209.96900024414063,45.45423471800502,0.31093267720373774,0.5618851294548706,-0.25095245225113283,209.96900024414063,212.16571810359616,207.7722823846851
2015-05-07,207.9199981689453,209.3800048828125,207.52000427246094,208.8699951171875,179.25115966796875,88244900,209.96750030517578,48.25315752016056,0.21571582204944661,0.4926512679737858,-0.27693544592433916,209.96750030517578,212.16717480253473,207.76782580781682
2015-05-08,210.8800048828125,211.86000061035156,210.77999877929688,211.6199951171875,181.61119079589844,155877300,210.0465003967285,56.26133564492636,0.35803064126420736,0.4657271426318701,-0.10769650136766273,210.0465003967285,212.3613871349421,207.7316136585149
2015-05-11,211.57000732421875,211.88999938964844,210.52000427246094,210.61000061035156,180.7444610595703,75708100,210.12250061035155,53.01622385508501,0.3848813721120621,0.4495579885279085,-0.06467661641584643,210.12250061035155,212.4063839208799,207.8386172998232
2015-05-12,209.61000061035156,210.6300048828125,208.6199951171875,209.97999572753906,180.20376586914062,119727600,210.14700012207032,51.0386689461951,0.3512753572287295,0.42990146226807274,-0.07862610503934325,210.14700012207032,212.41366586396612,207.88033438017453
2015-05-13,210.47000122070312,211.22000122070312,209.74000549316406,210.02000427246094,180.2381134033203,94667900,210.1265007019043,51.1632523001619,0.324134285251489,0.408748026864756,-0.08461374161326696,210.1265007019043,212.389971778072,207.86302962573657
2015-05-14,211.24000549316406,212.32000732421875,210.91000366210938,212.2100067138672,182.11752319335938,95934000,210.21850128173827,57.533161717853346,0.4738771240680819,0.4217738463054212,0.052103277762660716,210.21850128173827,212.65689961675466,207.78010294672188
2015-05-15,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,182.31494140625,76510100,210.4430015563965,58.150518826766074,0.6041439404480968,0.4582478651339564,0.14589607531414045,210.4430015563965,212.83088263492337,208.05512047786962
2015-05-18,212.24000549316406,213.39999389648438,212.16000366210938,213.10000610351562,182.8813018798828,74549700,210.6055015563965,59.94981363393471,0.7519698700258175,0.5169922661123286,0.23497760391348887,210.6055015563965,213.23950173795325,207.97150137483973
2015-05-19,213.24000549316406,213.57000732421875,212.69000244140625,213.02999877929688,182.82127380371094,72114600,210.77700119018556,59.656822698520166,0.8536338189592811,0.5843205766817192,0.2693132422775619,210.77700119018556,213.56872853978456,207.98527384058656
2015-05-20,213.14999389648438,213.77999877929688,212.5,212.8800048828125,182.6925811767578,76857500,210.88950119018554,58.99159355548284,0.9115917151966073,0.6497748043846969,0.2618169108119104,210.88950119018554,213.8260501711942,207.95295220917689
2015-05-21,212.7100067138672,213.75,212.50999450683594,213.5,183.22457885742188,64764600,211.0065010070801,60.93088927630586,0.9960701137314345,0.7190338662540445,0.27703624747739,211.0065010070801,214.15560732141665,207.85739469274353
2015-05-22,213.0399932861328,213.5399932861328,212.91000366210938,212.99000549316406,182.78692626953125,57433500,211.07350158691406,58.48099246354558,1.0102223443603577,0.7772715618753072,0.23295078248505052,211.07350158691406,214.32971958602317,207.81728358780495
2015-05-26,212.39999389648438,212.91000366210938,210.1999969482422,210.6999969482422,180.8216552734375,124308600,211.07000122070312,48.96136265491738,0.8271190246671836,0.7872410544336825,0.03987797023350104,211.07000122070312,214.32766689822643,207.8123355431798
2015-05-27,211.25,212.97999572753906,210.75999450683594,212.6999969482422,182.53807067871094,93214000,211.13300094604492,55.73799582078242,0.8337803095267304,0.7965489054522922,0.03723140407443826,211.13300094604492,214.46474325880493,207.8012586332849
2015-05-28,212.3300018310547,212.58999633789062,211.6300048828125,212.4600067138672,182.3320770263672,74974600,211.22750091552734,54.797783036307145,0.810352974870824,0.7993097193359986,0.011043255534825436,211.22750091552734,214.59700864806481,207.85799318298987
2015-05-29,212.3800048828125,212.42999267578125,210.82000732421875,211.13999938964844,181.1992950439453,124919600,211.36150054931642,49.819895607408775,0.6774637041927747,0.7749405163073539,-0.09747681211457926,211.36150054931642,214.4842373656954,208.23876373293743
2015-06-01,211.94000244140625,212.33999633789062,210.6199951171875,211.57000732421875,181.56829833984375,93338800,211.40400085449218,51.369689471605966,0.5999304218985912,0.7399384974256015,-0.14000807552701022,211.40400085449218,214.5137678647234,208.29423384426096
2015-06-02,211.02000427246094,212.19000244140625,210.27000427246094,211.36000061035156,181.38807678222656,91531000,211.40600051879883,50.548595500846844,0.5155954865516605,0.6950698952508133,-0.17947440869915277,211.40600051879883,214.51560034594127,208.2964006916564
2015-06-03,212.0,212.6699981689453,211.3300018310547,211.9199981689453,181.86868286132812,87820900,211.55700073242187,52.718854426222315,0.48831754488219303,0.6537194251770893,-0.16540188029489622,211.55700073242187,214.45099999046627,208.66300147437747
2015-06-04,211.07000732421875,211.86000061035156,209.75,210.1300048828125,180.3324737548828,151882800,211.66150131225587,45.79980405995219,0.31858957864184845,0.5866934558700412,-0.26810387722819273,211.66150131225587,214.1644886027407,209.15851402177103
2015-06-05,209.9499969482422,210.5800018310547,208.97999572753906,209.77000427246094,180.02359008789062,121704700,211.70650177001954,44.533880208731986,0.15326317943817003,0.500007400583667,-0.34674422114549697,211.70650177001954,214.03327981152293,209.37972372851615
2015-06-08,209.63999938964844,209.82000732421875,208.38999938964844,208.47999572753906,178.91650390625,89063300,211.54950180053712,40.24155382934331,-0.08091930419885784,0.38382205962716204,-0.4647413638260199,211.54950180053712,214.2690369926221,208.82996660845214
2015-06-09,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,178.8906707763672,105034700,211.44150161743164,40.1446534241836,-0.2658665167450067,0.25388434435272833,-0.519750861097735,211.44150161743164,214.45713904116042,208.42586419370286
2015-06-10,209.3699951171875,211.41000366210938,209.3000030517578,210.9499969482422,181.0362091064453,134551300,211.4900016784668,50.781247032473374,-0.20830816171138622,0.16144584313990543,-0.3697540048512916,211.4900016784668,214.4405567995314,208.5394465574022
2015-06-11,211.47999572753906,212.08999633789062,211.1999969482422,211.6300048828125,181.61981201171875,73876400,211.57050170898438,53.21653677583579,-0.10659305501894778,0.10783806350813478,-0.21443111852708258,211.57050170898438,214.44306088287442,208.69794253509434
2015-06-12,210.63999938964844,211.47999572753906,209.67999267578125,210.00999450683594,180.22952270507812,135382400,211.46050109863282,47.22203330327649,-0.15491859338601444,0.05528673212930495,-0.2102053255153194,211.46050109863282,214.39451522363743,208.5264869736282
2015-06-15,208.63999938964844,209.4499969482422,207.7899932861328,209.11000061035156,179.45713806152344,124384200,211.29400100708008,44.2405423122457,-0.26280941326911034,-0.008332496950378111,-0.2544769163187322,211.29400100708008,214.3616769509767,208.22632506318348
2015-06-16,208.92999267578125,210.35000610351562,208.72000122070312,210.25,180.4355010986328,85308200,211.1515007019043,48.662112751496565,-0.25340415658712345,-0.057346828877727185,-0.19605732770939627,211.1515007019043,214.1339606073763,208.16904079643228
2015-06-17,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,180.7272491455078,126708600,211.02950057983398,49.9371643381006,-0.21602535409471102,-0.08908253392112395,-0.12694282017358707,211.02950057983398,213.89181387390497,208.167187285763
2015-06-18,211.30999755859375,213.33999633789062,210.6300048828125,212.77999877929688,182.60675048828125,165867900,211.0245002746582,57.29461630522082,-0.009577090672564736,-0.0731814452714121,0.06360435459884736,211.0245002746582,213.8741867373071,208.17481381200932
2015-06-19,211.4600067138672,211.5500030517578,210.36000061035156,210.80999755859375,181.7960968017578,130478700,210.8900001525879,50.15416626023474,-0.004871829635277436,-0.05951952214418517,0.05464769250890773,210.8900001525879,213.50379706686095,208.27620323831485
2015-06-22,211.91000366210938,212.58999633789062,211.63999938964844,211.88999938964844,182.7274627685547,70696000,210.83499984741212,53.57041329311891,0.08502414008933101,-0.030610789697481936,0.11563492978681295,210.83499984741212,213.31246415260813,208.3575355422161
2015-06-23,212.13999938964844,212.44000244140625,211.57000732421875,212.0399932861328,182.8567657470703,68476800,210.90199966430663,54.04152059198398,0.16645184440685057,0.008801737123384567,0.157650107283466,210.90199966430663,213.43313185417338,208.37086747443988
