Date,Open,High,Low,Close,Adj Close,Volume,SMA,RSI,MACD,MACD_signal,MACD_diff,bollinger_mavg,bollinger_hband,bollinger_lband
8/13/1996,66.578125,66.625,66,66.171875,40.83858871459961,805200,64.75703125,55.86592897200612,0.33621148583893046,0.009611101,0.3266003847966503,64.75703125,67.63899420070197,61.87506829929802
8/14/1996,66.1875,66.46875,66,66.40625,40.98322677612305,533800,64.89921875,57.42686540501331,0.363222969,0.080333475,0.2828894940464023,64.89921875,67.81185412440217,61.98658337559784
8/15/1996,66.234375,66.625,66.203125,66.28125,40.90607452392578,632600,64.99140625,56.283524027843306,0.37027500815860037,0.13832178127482464,0.23195322688377573,64.99140625,67.95599997,62.02681253112909
8/16/1996,66.46875,66.875,66.46875,66.84375,41.25322723388672,475100,65.13515625,60.130332956453486,0.41645224703582073,0.19394787442702388,0.22250437260879685,65.13515625,68.16554071083476,62.10477178916523
8/19/1996,66.859375,66.921875,66.625,66.875,41.27251052856445,436400,65.30390625,60.339132649322444,0.45037797838365634,0.24523389521835037,0.20514408316530597,65.30390625,68.32714752270199,62.280664977297995
8/20/1996,66.890625,66.90625,66.671875,66.828125,41.24358367919922,645700,65.5109375,59.832954218060216,0.46808613851789005,0.2898043438782583,0.17828179463963173,65.5109375,68.35066851994274,62.67120648005726
8/21/1996,66.65625,66.8125,66.375,66.59375,41.098934173583984,266400,65.7,57.24705035589619,0.45792915698754655,0.323429307,0.13449985048743057,65.7,68.28829622411153,63.111703775888465
8/22/1996,66.75,67.34375,66.71875,67.21875,41.48465347290039,584800,65.8921875,61.967469531202106,0.494610392,0.3576655235783442,0.1369448683129128,65.8921875,68.32770151466406,63.45667348533595
8/23/1996,67.09375,67.203125,66.640625,66.859375,41.262855529785156,757100,66.04921875,58.00186870337461,0.48904457431562776,0.3839413337258009,0.10510324058982684,66.04921875,68.30208747242231,63.796350027577674
8/26/1996,66.703125,66.78125,66.421875,66.53125,41.06035232543945,784700,66.225,54.56818054920179,0.4529355198126126,0.3977401709431633,0.055195349,66.225,68.00200700793496,64.44799299206502
8/27/1996,66.71875,66.84375,66.5,66.78125,41.21466064453125,389400,66.3828125,56.67275969875109,0.43942631164287604,0.4060773990831058,0.033348913,66.3828125,67.71248072107058,65.05314427892942
8/28/1996,66.9375,67,66.65625,66.671875,41.147159576416016,227600,66.51171875,55.462257951084034,0.4151093957076739,0.40788379840801947,0.007225597,66.51171875,67.33043743976393,65.69300006023607
8/29/1996,66.59375,66.59375,65.625,66.015625,40.74213409423828,680200,66.5546875,48.73595431962736,0.3389766621891397,0.3941023711642435,-0.055125709,66.5546875,67.14178011141237,65.96759488858763
8/30/1996,66,66.015625,65.125,65.328125,40.31782913208008,1500900,66.49296875,42.87021626,0.22062222239894425,0.3594063414111837,-0.138784119,66.49296875,67.28689558807689,65.69904191192312
9/3/1996,64.46875,65.84375,64.375,65.75,40.578189849853516,1782000,66.471875,47.079362625641906,0.15903401774966142,0.31933187667887925,-0.160297859,66.471875,67.31941279414254,65.62433720585746
9/4/1996,65.75,66.75,65.484375,65.8125,40.61679458618164,930200,66.44375,47.69420272574283,0.11395455236632301,0.278256412,-0.164301859,66.44375,67.33830820101322,65.54919179898677
9/5/1996,65.5,65.765625,65.015625,65.015625,40.124969482421875,616600,66.3671875,41.132492938713206,0.013768879460684502,0.22535890534523131,-0.211590026,66.3671875,67.45464708976644,65.27972791023356
9/6/1996,65.25,66.171875,65.140625,65.9375,40.693904876708984,804900,66.3421875,49.746145022580876,0.008658807,0.18201888560029125,-0.173360079,66.3421875,67.44491405693739,65.23946094
9/9/1996,66.1875,66.734375,66.078125,66.71875,41.17608642578125,719200,66.3671875,55.66648351495003,0.06687845,0.15899079843252806,-0.092112349,66.3671875,67.48020967380204,65.25416532619796
9/10/1996,66.625,66.90625,66.375,66.6875,41.15678787231445,669900,66.36640625,55.38541175095494,0.10923710521650776,0.14904005978932403,-0.039802955,66.36640625,67.47850567753278,65.25430682246721
9/11/1996,66.5625,67.125,66.40625,67.0625,41.38822937011719,713500,66.4109375,58.118251499151576,0.17109374860474702,0.15345079755240865,0.017642951052338374,66.4109375,67.55905501494567,65.26281998505434
9/12/1996,67.25,67.734375,67.15625,67.53125,41.677513122558594,713300,66.4671875,61.30865626744983,0.25500030683080865,0.17376069940808866,0.081239607,66.4671875,67.71479849831839,65.2195765
9/13/1996,68.3125,68.625,68.125,68.5625,42.313961029052734,2008800,66.58125,67.22404973398582,0.4000980341380398,0.2190281663540789,0.1810698677839609,66.58125,68.12256260010747,65.03993739989252
9/16/1996,68.65625,69.15625,68.5625,68.8125,42.46825027,1220200,66.6796875,68.48207168303331,0.5291620879070962,0.2810549506646824,0.2481071372424138,66.6796875,68.50144457165501,64.85793042834499
9/17/1996,68.875,68.984375,68.234375,68.65625,42.37183380126953,604700,66.76875,66.75743635701514,0.6117859239038523,0.3472011453125164,0.26458477859133595,66.76875,68.78389286869445,64.75360713130554
9/18/1996,68.5625,68.75,68.21875,68.484375,42.26573944091797,225500,66.8515625,64.82355165,0.6558369529736296,0.4089283068447391,0.24690864612889057,66.8515625,69.00129223,64.70183277
9/19/1996,68.375,68.796875,68.28125,68.75,42.42967606,410000,66.959375,66.44153460104971,0.7040654007864333,0.46795572563307797,0.23610967515335535,66.959375,69.25771424416091,64.66103575583908
9/20/1996,68.59375,68.78125,68.375,68.640625,42.58018875,948400,67.03046875,65.11344784257292,0.7251026131664275,0.5193851031397478,0.2057175100266797,67.03046875,69.44169483447837,64.61924266552163
9/23/1996,68.46875,68.75,68.15625,68.625,42.57051086425781,466800,67.11875,64.91382481668482,0.7320750432286331,0.5619230911575249,0.17015195207110823,67.11875,69.62583761,64.61166239
9/24/1996,68.5625,69.25,68.3125,68.609375,42.56081771850586,1269800,67.22265625,64.70021051830278,0.7279485990525387,0.5951281927365277,0.132820406,67.22265625,69.79513824,64.65017426
9/25/1996,68.9375,68.9375,68.5,68.65625,42.58988952636719,1353300,67.31640625,65.07155612941648,0.7201592356775137,0.620134401,0.10002483435278875,67.31640625,69.95355957066964,64.67925292933036
9/26/1996,68.75,69.1875,68.390625,68.625,42.57051086425781,773200,67.4140625,64.58377719,0.7033566377548794,0.636778849,0.066577789,67.4140625,70.09283648787677,64.73528851212323
9/27/1996,68.71875,68.71875,68.375,68.6875,42.60925293,407600,67.54765625,65.14649797062674,0.6871625039094482,0.6468555796704945,0.040306924,67.54765625,70.20051207777674,64.89480042222327
9/30/1996,68.78125,69.0625,68.578125,68.625,42.57051086425781,578200,67.7125,64.05052935102488,0.6616581254959755,0.6498160888355906,0.011842036660384858,67.7125,70.19761977830048,65.22738022169953
10/1/1996,68.703125,69.046875,68.4375,69,42.803138732910156,561400,67.875,67.57521275,0.6640503290125253,0.6526629368709777,0.011387392141547603,67.875,70.24806664729422,65.50193335270578
10/2/1996,69.25,69.59375,69.15625,69.46875,43.09389877319336,609000,68.0578125,71.35579802178613,0.6957502,0.6612803894594032,0.03446981,68.0578125,70.32827285736703,65.78735214263297
10/3/1996,69.5,69.53125,69.203125,69.40625,43.05516434,342200,68.27734375,70.18083591889405,0.7076717487330626,0.670558661,0.037113087418927604,68.27734375,70.14144947037076,66.41323802962924
10/4/1996,69.6875,70.34375,69.5,70.34375,43.63669967651367,754100,68.49765625,76.44603139761631,0.7837336830864956,0.6931936656686071,0.090540017,68.49765625,70.24115071492353,66.75416178507648
10/7/1996,70.3125,70.625,70.25,70.421875,43.68517303466797,235100,68.6828125,76.88193856697694,0.8406271224450421,0.7226803570238941,0.11794676542114801,68.6828125,70.41782364459684,66.94780135540316
10/8/1996,70.453125,70.6875,70.015625,70.140625,43.51068878173828,386200,68.85546875,71.73500859990706,0.8531860607180306,0.7487814977627215,0.10440456295530909,68.85546875,70.44286032479147,67.26807717520853
10/9/1996,70.25,70.375,69.515625,69.59375,43.171451568603516,528800,68.98203125,62.91518972137136,0.8096774105248699,0.7609606803151512,0.04871673,68.98203125,70.36832277750024,67.59573972249977
10/10/1996,69.59375,69.859375,69.375,69.453125,43.08421707,1562200,69.078125,60.84360546435169,0.7551443950114276,0.7597974232544066,-0.004653028,69.078125,70.30625397582061,67.84999602417939
10/11/1996,69.71875,70.3125,69.71875,70.3125,43.617340087890625,331300,69.165625,67.81745192460033,0.7723675948796824,0.7623114575794618,0.010056137300220591,69.165625,70.48063004989531,67.85061995
10/14/1996,70.3125,70.6875,70.296875,70.40625,43.675479888916016,201600,69.2453125,68.47703572,0.7845382774559084,0.7667568215547512,0.017781455901157206,69.2453125,70.65482607,67.83579892588119
10/15/1996,71.125,71.125,69.953125,70.3125,43.617340087890625,776900,69.328125,66.99827516481963,0.7776544728936159,0.7689363518225242,0.008718121,69.328125,70.78334861898443,67.87290138101557
10/16/1996,70.5,70.65625,69.9375,70.65625,43.83055114746094,590100,69.43671875,69.59130108999489,0.7908206719072695,0.7733132158394733,0.017507456067796134,69.43671875,70.94698553494857,67.92645196505143
10/17/1996,70.875,71.03125,70.546875,70.84375,43.94688415527344,792500,69.54140625,70.93287778464617,0.8070811335629031,0.7800667993841593,0.027014334,69.54140625,71.1347357,67.94807680181019
10/18/1996,70.875,71.3125,70.71875,71.21875,44.179473876953125,695800,69.6703125,73.45525960772659,0.8405378356171695,0.7921610066307614,0.048376829,69.6703125,71.36520083979559,67.97542416
10/21/1996,71.28125,71.625,70.9375,71.125,44.12132263183594,879200,69.7953125,71.77828471956943,0.8496929402395494,0.8036673933525191,0.046025547,69.7953125,71.53164022954158,68.05898477045841
10/22/1996,71.0625,71.078125,70.59375,70.625,43.81115723,848900,69.89609375,63.457402684380824,0.8072965926902498,0.8043932332200653,0.002903359,69.89609375,71.57853045362924,68.21365704637077
10/23/1996,70.46875,70.890625,70.1875,70.859375,43.95655822753906,735900,70.00625,65.4776415,0.7835767011038683,0.800229927,-0.016653226,70.00625,71.63726051881955,68.37523948118044
10/24/1996,70.859375,70.984375,70.21875,70.25,43.57854080200195,379300,70.0875,56.70058541545624,0.7074519803327348,0.7816743375040078,-0.074222357,70.0875,71.59219317885741,68.58280682
10/25/1996,70.234375,70.5625,70.125,70.3125,43.617340087890625,568300,70.16875,57.332320415114495,0.6447337292404427,0.7542862158512949,-0.109552487,70.16875,71.53103496009462,68.80646503990539
10/28/1996,70.375,70.734375,69.8125,69.84375,43.32654571533203,975400,70.2296875,51.28840903,0.5508549430087015,0.7135999612827763,-0.162745018,70.2296875,71.40674272,69.05263228278419
10/29/1996,70.0625,70.578125,69.703125,70.40625,43.675479888916016,815900,70.3,57.12889725797455,0.5158974330777539,0.6740594556417718,-0.158162023,70.3,71.33416255,69.26583744628809
10/30/1996,70.625,70.625,70.09375,70.171875,43.530067443847656,495400,70.33515625,54.212225755338714,0.4639333163731294,0.6320342277880434,-0.168100911,70.33515625,71.29933270193641,69.37097979806359
10/31/1996,70.265625,70.875,70.1875,70.84375,43.94688415527344,726300,70.40703125,60.44640790953474,0.47153056606182986,0.5999334954428008,-0.128402929,70.40703125,71.29479942031175,69.51926307968826
11/1/1996,70.984375,71.15625,70.265625,70.59375,43.791786193847656,821300,70.41953125,57.31913492954041,0.4521662395665089,0.5703800442675425,-0.118213805,70.41953125,71.31041799881753,69.52864450118248
11/4/1996,70.6875,71.0625,70.53125,71.0625,44.08256530761719,1608400,70.4515625,61.356160666872036,0.4692350294682939,0.5501510413076928,-0.080916012,70.4515625,71.38550888998975,69.51761611001024
11/5/1996,71.296875,71.796875,71.28125,71.46875,44.33457946777344,764000,70.51796875,64.49092197534041,0.5096680126737567,0.5420544355809056,-0.032386423,70.51796875,71.53885775252114,69.49707974747885
11/6/1996,71.59375,72.875,71.53125,72.84375,45.187564849853516,1665000,70.68046875,72.59419944793073,0.6452247030749163,0.5626884890797078,0.082536214,70.68046875,72.03973508904787,69.32120241095214
11/7/1996,72.625,73.296875,72.53125,73.015625,45.29417037963867,1446300,70.85859375,73.41100363455257,0.757787925,0.6017083763505553,0.15607954908338972,70.85859375,72.44289401327667,69.27429348672332
11/8/1996,73.03125,73.4375,72.75,73.421875,45.546165466308594,1355700,71.0140625,75.28593346991049,0.8697501318356586,0.655316727,0.21443340438808267,71.0140625,72.92920314,69.09892185976629
11/11/1996,73.25,73.515625,73.21875,73.34375,45.497703552246094,655900,71.1609375,74.20230155,0.9413259330696349,0.7125185685719878,0.22880736449764705,71.1609375,73.30408382535315,69.01779117464686
11/12/1996,73.546875,73.59375,73.015625,73.125,45.36201477050781,719900,71.3015625,71.11573006495009,0.969226337,0.7638601221592984,0.20536621434924252,71.3015625,73.56905311119878,69.03407188880122
11/13/1996,73.203125,73.5625,73.015625,73.453125,45.56555938720703,481900,71.44140625,72.93439480907833,1.0062155262511823,0.8123312029776752,0.19388432327350702,71.44140625,73.87160113,69.01121137
11/14/1996,73.1875,73.9375,73.15625,73.9375,45.86602020263672,558800,71.59609375,75.39705985048856,1.0623684182005348,0.8623386460222472,0.20002977217828766,71.59609375,74.23896954739728,68.95321795260271
11/15/1996,74.125,74.5,73.71875,74.03125,45.924198150634766,2250900,71.73671875,75.85497965,1.1017347190930593,0.9102178606364096,0.19151685845664967,71.73671875,74.57629802327592,68.89713947672406
11/18/1996,74.171875,74.25,73.734375,74.046875,45.933868408203125,1518200,71.8828125,75.93537204651523,1.1212683198596238,0.9524279524810526,0.16884036737857122,71.8828125,74.87786864774155,68.88775635225845
11/19/1996,74.140625,74.59375,74.03125,74.578125,46.263465881347656,1029300,72.08046875,78.55036715417279,1.1661733538521304,0.9951770327552683,0.17099632109686214,72.08046875,75.23492794183751,68.92600955816248
11/20/1996,74.5625,75.015625,74.3125,74.703125,46.340965270996094,730000,72.27265625,79.12515907731381,1.1980371456827044,1.0357490553407556,0.1622880903419488,72.27265625,75.57118923061701,68.97412326938299
11/21/1996,74.796875,74.84375,74.375,74.59375,46.27311325073242,653000,72.48984375,77.17635668875943,1.200623739,1.0687239920249145,0.1318997467366354,72.48984375,75.79905902884151,69.18062847
11/22/1996,74.703125,75.25,74.703125,75.171875,46.63178634643555,965100,72.7328125,79.98273555461661,1.2350861836095248,1.1019964303418366,0.13308975326768824,72.7328125,76.08023892516222,69.38538607483777
11/25/1996,75.25,76.15625,75.078125,76.125,47.22302246,2058800,73.046875,83.56964946272551,1.3240443818965844,1.1464060206527862,0.17763836124379817,73.046875,76.42959187220484,69.66415812779516
11/26/1996,76.28125,76.6875,75.46875,75.875,47.06791305541992,2861800,73.3203125,79.54344828492464,1.358709131188192,1.1888666427598675,0.1698424884283245,73.3203125,76.68910743244606,69.95151756755394
11/27/1996,76.0625,76.1875,75.640625,75.734375,46.98070526123047,872000,73.5984375,77.28783197540523,1.3591663093375814,1.2229265760754104,0.13623973326217098,73.5984375,76.79568210229027,70.40119289770973
11/29/1996,76,76.21875,75.859375,76.015625,47.15516662597656,1073400,73.85703125,78.59516824380151,1.3664713200319625,1.2516355248667208,0.11483579516524167,73.85703125,76.95635191334188,70.75771058665813
12/2/1996,75.921875,76.125,75.390625,76.046875,47.174522399902344,1350600,74.1296875,78.74158868019668,1.3591151737665257,1.2731314546466819,0.085983719,74.1296875,76.98235381033568,71.27702118966432
12/3/1996,76.0625,76.578125,74.75,74.75,46.37004089355469,1777800,74.3140625,60.30514911657212,1.2344089033447005,1.2653869443862855,-0.030978041,74.3140625,76.80347171,71.82465329235171
12/4/1996,74.875,75.0625,74.09375,74.953125,46.49604797363281,2365100,74.48828125,61.813267131356284,1.1388409261954706,1.2400777407481227,-0.101236815,74.48828125,76.6186026,72.3579599
12/5/1996,74.84375,75.140625,74.53125,74.75,46.37004089355469,1697700,74.58359375,59.38357001002573,1.0347837825464126,1.1990189491077807,-0.164235167,74.58359375,76.57726721541952,72.58992028458049
12/6/1996,73.25,74.75,72.65625,74.3125,46.09865188598633,3401800,74.6484375,54.42173639331811,0.9065648377211204,1.1405281268304486,-0.233963289,74.6484375,76.51415671872616,72.78271828127384
12/9/1996,74.6875,75.421875,74.578125,75.40625,46.77714920043945,1864600,74.74765625,62.79196502809664,0.8830278884964855,1.089028079163656,-0.206000191,74.74765625,76.55195545065045,72.94335704934956
12/10/1996,75.5625,75.671875,74.96875,75.046875,46.55421829223633,1331600,74.8328125,58.96058021723635,0.8258561717137098,1.0363936976736667,-0.210537526,74.8328125,76.52106753941914,73.14455746058087
12/11/1996,73.625,74.625,73.3125,74.359375,46.12773895263672,1847900,74.89453125,52.376465210946684,0.7168087449270502,0.9724767071243434,-0.255667962,74.89453125,76.40994280069104,73.37911969930896
12/12/1996,74.78125,74.875,72.9375,73.125,45.36201477050781,2540200,74.878125,43.07555169481999,0.5247353051947385,0.8829284267384224,-0.358193122,74.878125,76.46119584,73.29505416
12/13/1996,73.0625,73.578125,72.40625,73.3125,45.47832107543945,1678300,74.846875,44.68246008,0.38322779195495116,0.7829882997817281,-0.399760508,74.846875,76.52481667993082,73.16893332006917
12/16/1996,73.5,73.6875,72.0625,72.375,44.89675521850586,1831100,74.7640625,38.786817803070704,0.19320648908097837,0.6650319376415782,-0.471825449,74.7640625,76.73308281874333,72.79504218125666
12/17/1996,72.15625,73.28125,71.875,72.953125,45.255393981933594,2023200,74.709375,43.71849777,0.08824585,0.54967472,-0.46142887,74.709375,76.81130398756096,72.60744601243903
12/18/1996,73.375,73.765625,73.265625,73.53125,45.61400604248047,1666800,74.65703125,48.21179807773219,0.051124314,0.4499646389878965,-0.398840325,74.65703125,76.82066162,72.49340087798221
12/19/1996,74.1875,75.125,73.890625,75.046875,46.55421829223633,2269300,74.67421875,57.73772650485575,0.14236243505641255,0.38844419820159976,-0.246081763,74.67421875,76.84449187779241,72.50394562220758
12/20/1996,75.125,75.71875,74.75,74.84375,46.656349182128906,1543200,74.68671875,56.24454302804009,0.1960192255432247,0.3499592036699248,-0.153939978,74.68671875,76.85787364411001,72.51556385588998
12/23/1996,75.09375,75.203125,74.328125,74.65625,46.53947830200195,1263700,74.6609375,54.83482410852781,0.22086691922328328,0.32414074678059646,-0.103273828,74.6609375,76.82065166,72.50122334429001
12/24/1996,74.84375,75.203125,74.796875,75.203125,46.88039016723633,633000,74.61484375,58.13104099903318,0.2814428396937103,0.31560116536321925,-0.034158326,74.61484375,76.68510082472957,72.54458667527044
12/26/1996,75.4375,75.828125,75.375,75.78125,47.240779876708984,1384300,74.61015625,61.3429221,0.3718135142538159,0.3268436351413386,0.044969879,74.61015625,76.66937416415281,72.55093833584719
12/27/1996,75.78125,76.03125,75.5,75.875,47.29924392700195,410400,74.6171875,61.853957512618344,0.44585819074103483,0.3506465462612779,0.095211644,74.6171875,76.69260867337039,72.54176632662961
12/30/1996,76.125,76.125,75.15625,75.21875,46.89012908935547,694100,74.57734375,56.24844628755542,0.44643896929096627,0.36980503086721556,0.076633938,74.57734375,76.57290706626382,72.58178043373617
12/31/1996,75.28125,75.375,73.84375,73.84375,46.032997131347656,1378100,74.4671875,46.69908779874924,0.33211976195211435,0.36226797708419534,-0.030148215,74.4671875,76.36704615016956,72.56732884983043
1/2/1997,74.375,74.375,72.75,74.03125,46.149898529052734,2031900,74.43125,47.99563030931112,0.2537258557811839,0.34055955282359307,-0.086833697,74.43125,76.33553689901211,72.5269631
1/3/1997,74.375,75.125,74.078125,75.09375,46.81222152709961,2123200,74.43828125,54.71756436591282,0.2741725007380893,0.32728214240649234,-0.053109642,74.43828125,76.35124267,72.52531983201011
1/6/1997,75.09375,75.4375,74.3125,74.4375,46.40312957763672,1374100,74.42265625,50.38559053204751,0.23471705162182843,0.3087691242495596,-0.074052073,74.42265625,76.33027550720723,72.51503699279277
1/7/1997,74.4375,75.46875,74.125,75.34375,46.96806335449219,939000,74.47421875,55.611834188991665,0.273423272,0.3016999537619297,-0.028276682,74.47421875,76.42245701166563,72.52598048833438
1/8/1997,75.75,75.78125,74.6875,74.6875,46.55895996,1802200,74.43828125,51.39031213347197,0.24828229592790763,0.2910164221951253,-0.042734126,74.43828125,76.34244186211177,72.53412063788824
1/9/1997,75.0625,75.875,74.9375,75.3125,46.94858932495117,1415700,74.4515625,54.90153943867891,0.27561307213395025,0.2879357521828903,-0.01232268,74.4515625,76.37611348,72.52701152
1/10/1997,74.25,76.25,74.25,76.125,47.45507813,2369500,74.53984375,59.043335658130616,0.35869999853888146,0.30208860145408856,0.056611397,74.53984375,76.59680779300558,72.48287970699442
1/13/1997,76.5,76.5,75.640625,76.015625,47.386905670166016,1364600,74.684375,58.26756515927536,0.4109837728043999,0.32386763572415084,0.087116137,74.684375,76.72955798386701,72.63919202
1/14/1997,76.6875,77.390625,76.5,76.96875,47.98106384277344,2111200,74.8671875,62.84851026,0.5232960315844792,0.36375331489621654,0.1595427166882627,74.8671875,77.03890512019701,72.69546987980299
1/15/1997,76.71875,77.203125,76.375,76.78125,47.864173889160156,1583900,75.0875,61.42018030200032,0.5903692140294368,0.40907649472286056,0.1812927193065762,75.0875,77.09068106395783,73.08431893604218
1/16/1997,77.03125,77.296875,76.5,77.09375,48.05896759033203,1308400,75.29453125,62.932221246794896,0.6611203488335349,0.45948526554499547,0.2016350832885394,75.29453125,77.22719343,73.36186907
1/17/1997,77.203125,77.75,77.109375,77.5625,48.351192474365234,1604000,75.49609375,65.13928840480972,0.7464111769697013,0.5168704478299366,0.22954072913976464,75.49609375,77.49098162572585,73.50120587427415
1/20/1997,77.75,78.09375,77.46875,77.65625,48.40965270996094,1889900,75.6265625,65.58069193,0.8122069975667756,0.5759377577773044,0.23626923978947123,75.6265625,77.81845318,73.43467182
1/21/1997,77.375,78.546875,77.109375,78.28125,48.799251556396484,2785800,75.7984375,68.44888080465026,0.9043580593158396,0.6416218180850115,0.26273624123082806,75.7984375,78.24243724746815,73.35443775253187
1/22/1997,78.3125,78.84375,77.875,78.84375,49.14990234,1201600,76.0078125,70.80672760342098,1.0111219047395963,0.7155218354159285,0.2956000693236678,76.0078125,78.72657147987012,73.28905352012988
1/23/1997,79.0625,79.6875,76.90625,77.75,48.468074798583984,2601100,76.13515625,61.22564841052378,0.995995323,0.7716165329687394,0.22437879021124352,76.13515625,78.92877822343665,73.34153427656334
1/24/1997,77.875,77.90625,76.75,76.75,47.84469985961914,2176000,76.18359375,54.027491238618914,0.8930215590158213,0.7958975381781559,0.097124021,76.18359375,78.98457494,73.38261256
1/27/1997,76.875,77.234375,76.375,76.53125,47.70834732055664,2108500,76.21640625,52.57145992600797,0.7847170821462868,0.7936614469717821,-0.008944365,76.21640625,79.01753387,73.41527863456221
1/28/1997,77.625,77.84375,76,76.75,47.84469985961914,4376000,76.29296875,53.90914942962242,0.7083706449163429,0.7766032865606943,-0.068232642,76.29296875,79.06438526718362,73.52155223281638
1/29/1997,76.875,77.5,76.59375,77.5,48.312225341796875,1122700,76.47578125,58.25629733024614,0.70031152,0.7613449332643579,-0.061033413,76.47578125,79.05235227788147,73.89921022211853
1/30/1997,77.875,78.53125,77.40625,78.5,48.93563461303711,2126300,76.69921875,63.23531798056277,0.7657887126414806,0.7622336891397825,0.003555024,76.69921875,79.16160919410471,74.23682830589529
1/31/1997,78.9375,79.40625,78.375,78.40625,48.87718200683594,3208100,76.86484375,62.48288129,0.8008829380093232,0.7699635389136907,0.030919399,76.86484375,79.31860113266201,74.41108637
2/3/1997,78.71875,78.890625,78.359375,78.640625,49.02328109741211,755000,77.075,63.64746224833482,0.8379481238330158,0.7835604558975557,0.054387667935460016,77.075,79.37642194496132,74.77357805503868
2/4/1997,78.75,79.203125,78.4375,79.125,49.32524108886719,654100,77.2640625,65.99664648283854,0.8960781341070287,0.8060639915394504,0.090014143,77.2640625,79.58669444256527,74.94143055743471
2/5/1997,79.234375,79.46875,77.125,77.640625,48.399879455566406,2255400,77.41171875,54.395698130675534,0.8129981919102534,0.8074508316136111,0.00554736,77.41171875,79.41372640931812,75.40971109
2/6/1997,77.78125,78.203125,77.40625,78.15625,48.72131348,2483100,77.55390625,57.209502981960206,0.7797746110790627,0.8019155875067014,-0.022140976,77.55390625,79.33061303833577,75.77719946166422
2/7/1997,78.8125,79.25,77.78125,79.21875,49.38366699,2321000,77.70859375,62.36279948828295,0.829616254,0.8074557208975842,0.022160534,77.70859375,79.49939257991319,75.91779492008682
2/10/1997,79.25,79.53125,78.421875,78.46875,48.91612243652344,1670000,77.83125,57.13237334546006,0.7993825989403689,0.8058410965061412,-0.006458498,77.83125,79.47110399,76.19139601
2/11/1997,78.78125,79.375,78.125,79.375,49.481082916259766,1664300,77.9515625,61.35056283104259,0.8388789360800644,0.8124486644209259,0.026430272,77.9515625,79.67175791495283,76.23136708504715
2/12/1997,79.375,80.640625,79.265625,80.5,50.18239974975586,2675400,78.1375,65.84376376048748,0.9500070755931631,0.8399603466553734,0.11004672893778966,78.1375,80.09856137556932,76.17643862443069
2/13/1997,80.8125,81.5625,80.6875,81.375,50.72785949707031,1104800,78.3515625,68.87463402360225,1.0960475601052195,0.8911777893453426,0.2048697707598769,78.3515625,80.70546758,75.99765742
2/14/1997,81.1875,81.46875,80.90625,81.1875,50.61095047,1112900,78.5328125,67.49256050715073,1.1830189076846835,0.9495460130132108,0.2334728946714727,78.5328125,81.15835001937103,75.90727498062898
2/18/1997,81.34375,81.9375,80.75,81.875,51.039546966552734,833100,78.74375,69.87923887,1.292520460259098,1.0181409024623884,0.27437955779670964,78.74375,81.70952811775427,75.77797188224574
2/19/1997,81.65625,82,81.15625,81.328125,50.69861602783203,648100,78.89609375,65.74429824,1.3199573409340815,1.078504190156727,0.24145315077735452,78.89609375,82.05774252,75.73444497930791
2/20/1997,81.03125,81.359375,80.15625,80.34375,50.084999084472656,1193900,78.97109375,58.97915707818962,1.247885582591877,1.112380468643757,0.13550511394812004,78.97109375,82.19477436371142,75.74741313628857
2/21/1997,80.40625,80.765625,80.140625,80.375,50.10443878173828,1844400,79.10234375,59.12296152712488,1.1796910644309833,1.1258425878012024,0.053848477,79.10234375,82.33022029840127,75.87446720159873
2/24/1997,79.96875,81.375,79.96875,81.328125,50.69861602783203,787300,79.33125,63.34380848497939,1.1888513016048563,1.1384443305619332,0.050406971,79.33125,82.50831010920477,76.15418989079522
2/25/1997,81.40625,81.53125,80.875,81.390625,50.737552642822266,1653900,79.57421875,63.60916335451612,1.1874657176059742,1.1482486079707415,0.03921711,79.57421875,82.59709498989456,76.55134251010544
2/26/1997,81.3125,81.4375,79.625,80.59375,50.24081802368164,1597800,79.76640625,57.858213162800105,1.1092793971783124,1.1404547658122557,-0.031175369,79.76640625,82.52370258979903,77.00910991020098
2/27/1997,80.8125,80.8125,79.375,79.390625,49.490821838378906,1813100,79.8609375,50.44296393534977,0.939405164,1.1002448455291567,-0.160839681,79.8609375,82.42372140195612,77.2981536
2/28/1997,79.25,79.875,79.0625,79.15625,49.34471893310547,2961200,79.89375,49.122204265350824,0.7769107636203643,1.0355780291473984,-0.258667266,79.89375,82.40222391978676,77.38527608021323
3/3/1997,78.75,79.75,78.6875,79.6875,49.67589188,1210400,79.9578125,52.178654537856474,0.6831255691246838,0.9650875371428556,-0.281961968,79.9578125,82.37483586627626,77.54078913372375
3/4/1997,79.90625,80.125,79.09375,79.25,49.403160095214844,1478700,79.98828125,49.53927127453549,0.5669619487178039,0.8854624194578453,-0.318500471,79.98828125,82.35291477323761,77.62364772676239
3/5/1997,79.71875,80.59375,79.453125,80.59375,50.24081802368164,1254800,80.06171875,56.77196649660678,0.5766831925731992,0.8237065740809161,-0.247023382,80.06171875,82.40568696900792,77.71775053099208
3/6/1997,80.625,80.90625,79.875,80.125,49.94862747192383,1528500,80.1859375,53.87121259648311,0.5403345010915359,0.7670321594830402,-0.226697658,80.1859375,82.25013897620707,78.12173602379292
3/7/1997,80.4375,81.15625,80.25,80.84375,50.39667892456055,1859300,80.3203125,57.46036550873126,0.5630347057587102,0.7262326687381743,-0.163197963,80.3203125,82.17808491861739,78.46254008138261
